raw,processed,label,score
"#IndonesiaHebat euy ... negara bukan sebagai produsen vaksin, tapi bisa mendapatkan vaksin dalam jumlah banyak, +/- sesuai populasi penduduk Indonesia, salut dengan Mr. President @jokowi dan team 🇮🇩👍",terbukti dengan adanya ppkm maka penularan covid terus menurun saking hebatnya ppkm yang diterapkan pemerintah indonesia maka ppkm mau di terapkan di sejumlah negara tetangga ppkm terbukti efektif,positive,0.9994801878929138
"Penurunan kasus COVID-19 ini merupakan kolaborasi erat antara pemerintah pusat, pemerintah daerah, dan seluruh masyarakat Indonesia.
Lantas, bagaimana cerita perjuangan pemerintah daerah dalam menangani COVID-19 terutama varian Delta?",kerajaan sentiasa komited bantu usahawan tangani kesan penularan covid bintulu bidang keusahawan telah menjadi penyumbang utama kepada kemakmuran negara berdasarkan statistik tahun berita penuh di,neutral,0.5617225170135498
"[UPDATE] Covid-19 di Indonesia per 25 Oktober 2021, Kabar Baik: 1.236 Pasien Covid-19 Sembuh!
#update #kasus #jumlah #pasien #positif #meninggal #dunia #sembuh #pemerintah #virus #corona #coronavirus #covid19 #indonesia #prmn #pikiranrakyat",bisa murah kemungkinan karena diberi subsidi oleh pemerintah dan dananya sudah tersedia sudah dianggarkan pada anggaran pengentasan covid,positive,0.6122839450836182
"Joko Widodo (Jokowi) memerintahkan agar harga tes PCR diturunkan, serta masa berlaku PCR diperpanjang 3x24 jam.
#layarnews #referensi #berita #news #covid19 #jokowi",analisis situasi semasa jangkitan di malaysia malaysia menunjukkan penurunan kes namun pematuhan terhadap sop perlu terus diamalkan bagi mengelakkan peningkatan kes seperti negara negara jiran setelah pembukaan sektor pendidikan dan ekonomi yang lain,positive,0.9623941779136658
"Kenyataannya, sekarang di luar negeri lebih kacau dari Indonesia.
Covid-19 masih parah, termasuk banyak negara-negara majupun gagal dalam mencegah outbreak.",dalam jam terakhir terdapat penambahan kasus covid baru penambahan itu mengakibatkan akumulasi kasus covid mencapai kasus,neutral,0.9943017959594727
"BUKTI KEBERPIHAKAN PADA RAKYAT!
Melindungi segenap rakyat apapun risikonya!
Vaksin masih gratis hingga hari ini,
Pemerataan pembangunan masih berlangsung,
Bukti bahwa hidup rakyat hari ini &amp; masa depan adlh prioritas kerja Pak @jokowi #BelanjaDariHati #JokowiPresidenJenius",kinerja presiden jokowi dalam penanganan pandemi covid sangat baik dibanding dengan negara asean lainnya jokowi bapak pembangunan,positive,0.9967247843742371
"@ABSetyono @PlateJohnny Pada Jumat, 22 Oktober kemarin, dilaporkan sebanyak 41.181 kasus Covid-19 baru di negara-negara Eropa, seperti Inggris dan Rusia.
Itu alasan @kemkominfo menghimbau masyarakat tetap jaga disiplin prokes",kalau harga pcr dapat diturunkan berdasarkan titah pak berapa sesungguhnya biaya tes pcr ini bisnis pcr di tengah derita rakyat vaksinasi sudah mengapa masih pcr saya pikir perlu melakukan audit investigasi sudah sulit masih dipersulit juga,negative,0.9995618462562561
"@RaisedtoWalk @LupieLady08 @patriottakes I already had COVID a long time ago. I’m good.
Vaccines can have long-term implications, especially ones that target coronavirus. There is a reason why a coronavirus vaccine never came to market. But have fun believing that side effects have to show up immediately, pumpkin.",jika membaca laporan tempo ini patut diduga keras kemenangan para kader yang merupakan calon kepala daerah sebagian besar dibiayai dari dana bansos yang dikorupsi wabendum pdip jb wallahua salam,neutral,0.7570361495018005
"Dari setiap episode penanganan, lahirlah aneka cerita ketangguhan,. Dari urusan personal hingga cara aparat negara sibuk menurunkan angka kasus Covid-19 yang kian fenomenal.",negara negara yang berhasil dalam penanganan covid semata mata karena kedisiplinan dan kepatuhan masyarakatnya lihat saja total denda yang terkumpul dari razia masker di dki,positive,0.9192403554916382
"Terbukti dengan adanya PPKM maka penularan Covid-19 terus menurun.
Saking hebatnya PPKM yg diterapkan pemerintah Indonesia maka PPKM mau di terapkan di sejumlah negara tetangga.
PPKM terbukti efektif...",mari kita lawan covid dengan menjadi pejuang kemanusiaan banyak yang dapat kita lakukan dimulai dari diri sendiri keluarga lingkungan dan tentunya untuk bangsa dan negara ucap dia,positive,0.741333544254303
"Kerajaan Sentiasa Komited Bantu Usahawan Tangani Kesan Penularan COVID-19
BINTULU: Bidang keusahawan telah menjadi penyumbang utama kepada kemakmuran negara berdasarkan statistik tahun 2020.
Berita penuh di:",ketua mpr vaksin covid gratis wujud tanggung jawab negara antara news jawa barat,neutral,0.9925044775009155
@satriohendri @jokowi Bs murah ( kemungkinan )krn diberi subsidi oleh pemerintah dan dananya sdh tersedia (sdh dianggarkan pd anggaran pengentasan covid19) ?,sepertinya berita mengenai vaksinasi covid yang akhirnya digratiskan oleh pemerintah masih menjadi trend di group group whatsapp mengalahkan trend di google yang sedang ramai membicarakan leverkusen vs bayern cracovia vs lechia newcastle vs fulham eibar vs madrid,neutral,0.9588819146156311
"Analisis situasi semasa jangkitan #COVID19 di Malaysia. Malaysia menunjukkan penurunan kes, namun pematuhan terhadap SOP perlu terus diamalkan bagi mengelakkan peningkatan kes seperti negara- negara jiran setelah pembukaan sektor pendidikan dan ekonomi yang lain.",rasanya pada masa ini penyokong tidak berubah hati kepada yb ph tahu mantan ph hati masing cuma berdoa pandemik covid cepat tamat dan mahukan pru untuk hukum yb yang tipu dengan janji palsu pada pru serta merosakkan agama bangsa dan negara masa jadi kjaan,negative,0.9996250867843628
Dalam 24 jam terakhir terdapat penambahan 460 kasus Covid-19 baru. Penambahan itu mengakibatkan akumulasi kasus Covid-19 mencapai 4.240.479 kasus.,jangan kasih ruang partai ini dan ketua umumnya untuk bicara nilai nilai pancasila dan moralitas politik bulshit,negative,0.9988987445831299
Kinerja Presiden Jokowi dalam penanganan pandemi covid-19 sangat baik dibanding dengan negara Asean lainnya. Jokowi Bapak Pembangunan,jumlah kasus covid di thailand kini mencapai orang di mana di antaranya meninggal dunia,neutral,0.9240633249282837
"@detikcom Kalau harga pcr dapat diturunkan berdasarkan titah Pak @jokowi , berapa sesungguhnya biaya tes pcr. Ini bisnis pcr di tengah derita rakyat. Vaksinasi sdh, mengapa msh pcr? Sy pikir @bpkri perlu melakukan audit investigasi. #COVID19 sudah sulit, Masih dipersulit juga.",kejinya lagi karena sambil menuding orang lain guebernur anies baswedan sebagai pelaku ibaratnya sambil mulutnya teriak dan mata melotot tangannya menggerayangi dana bansos menggerayangi perut warganegara yang kelaparan karena terdampak pandemi covid,negative,0.999788224697113
"Jika membaca laporan Tempo ini, “patut diduga keras” kemenangan para kader @PDI_Perjuangan yg merupakan calon2 kepala daerah, sebagian besar ‘dibiayai’ dari dana bansos yang dikorupsi Wabendum PDIP JB. Wallahua’lam",seandainya kpk berani telusuri apakah ada dana bansos covid yang dikorupsi untuk biaya pemilihan kepala daerah di daerah tertentu,neutral,0.9974715709686279
Negara-negara yg berhasil dalam penanganan Covid-19 semata-mata karena kedisiplinan dan kepatuhan masyarakatnya. Lihat saja total denda yg terkumpul dari razia masker di DKI. 🤣😂🤣,sangat penting untuk mengetahui bagaimana cara menghasilkan uang dari rumah selama masih ada covid trading onlen bersama olymp trade adalah salah satu cara terbaik untuk mencapai tujuan ini,positive,0.9888595342636108
"""Mari kita lawan Covid-19 dengan menjadi pejuang kemanusiaan. Banyak yang dapat kita lakukan, dimulai dari diri sendiri, keluarga, lingkungan, dan tentunya untuk bangsa dan negara,"" ucap dia.
@KemensosRI @muhadjir_ef #HariKesetiakawananSosialNasional",anggota komisi ix dewan perwakilan rakyat ri saleh partaonan daulay angkat bicara memgenai kabar yang bahwa china membeli vaksin covid dari negara luar sementara indonesia justru membeli vaksin dari china baca selengkapnya di,neutral,0.9977301955223083
Ketua MPR: Vaksin COVID-19 gratis wujud tanggung jawab negara - ANTARA News Jawa Barat,dana bantuan untuk masyarakat miskin yang ketiban bencana covid dan dananya didapat dari hutang dengan bunga yang mencekik rakyat indonesia masih tega juga dikorupsi tidak tahu lagi bahasa apa yang cocok untuk koruptor ini,negative,0.9998520612716675
"Sepertinya berita mengenai vaksinasi covid-19 yang akhirnya digratiskan oleh pemerintah masih menjadi trending di group - group whatsapp mengalahkan trending di google yang sedang ramai membicarakan Leverkusen vs Bayern, Cracovia vs Lechia, Newcastle vs Fulham, Eibar vs Madrid,…",ada berita baik di minggu ini ini presiden joko widodo telah menyampaikan kalau vaksin tidak akan dikenakan biaya alias gratis,neutral,0.9966892600059509
@GhazaliResab Rasanya pd masa ini penyokong tak berubah hati kpd yb2 ph tau ex-ph. Hati masing2 cuma berdoa pandemik covid19 cepat tamat dan mahukan pru15 utk hukum yb2 yg tipu dgn janji2 palsu pd pru14 serta merosakkan agama bangsa dan negara masa jd kjaan.,gila benar semua subsidi telah di habisi tapi makin parah keadaan kacung pkt buta politik saja belago mirip pknu saja lugu polos di permainkan sesukanya dengan mudahnya tinggal di cekik belakangan,negative,0.9998146891593933
Jangan kasih ruang partai ini dan ketua umumnya untuk bicara nilai-nilai Pancasila dan moralitas politik. Bulshit!,sinovac di negaranya sendiri tidak dipakai wadaoow,neutral,0.8358604907989502
Jumlah kasus COVID-19 di Thailand kini mencapai 4.907 orang di mana 60 di antaranya meninggal dunia. #kumparanNews,memakai pelitup saluran pernafasan begini mungkin menyelamatkan anda daripada disaman namun risiko mendapat covid masih tinggi pakailah dengan sempurna tidak terkejut jika kita bakal mencapai kes positif covid sehari terpulang kepada anda,positive,0.9881600141525269
"@tempodotco Kejinya lagi karena sambil menuding2 orang lain(guebernur Anies Baswedan) sebagai pelaku, ibaratnya sambil mulutnya teriak2 dan mata melotot, tangannya menggerayangi dana bansos, menggerayangi ""perut2 warganegara yg kelaparan karena terdampak pandemi covid19""",ini vaksin covid yang diizinkan di indonesia berbagai negara berlomba lomba,neutral,0.9364477396011353
Seandainya KPK berani telusuri apakah ada dana Bansos Covid-19 yang dikorupsi untuk biaya pilkada di daerah2 tertentu... 🤔🙄,karena jarang kampanye yang highlight sirkulasi udara yang bagus itu seperti apa pertukaran dengan udara luar atau minimal ada hepa air purifier jadi mungkin dipikirnya ac di ruang yang besar mall itu sirkulasi udara bagus,positive,0.9993756413459778
"Sangat penting untuk mengetahui bagaimana cara menghasilkan uang dari rumah selama masih ada COVID-19. Trading online bersama Olymp Trade adalah salah satu cara terbaik untuk mencapai tujuan ini.
#olymptrade #olymptradeindonesia #covid19",jangan bicara ham karena negaramu tidak pernah mengakui kejahatan ham itu sendiri,negative,0.9997963309288025
"Anggota Komisi IX DPR RI, Saleh Partaonan Daulay, angkat bicara memgenai kabar yang bahwa China membeli vaksin COVID-19 dari negara luar. Sementara, Indonesia justru membeli vaksin dari China.
Baca selengkapnya di",aside dari upholding maritime security dan maritime safety the pcg also menjadi seseorang ist ini the strict implementation of health protocols tryout promote public safety during the christmas season amid the covid pandemic,neutral,0.9700502157211304
@tempodotco Dana bantuan utk masyarakat miskin yg ketiban bencana Covid19 dan dananya didapat dr hutang dgn bunga yg mencekik rakyat indonesia msh tega jg dikorupsi. Ngga tau lg bahasa apa yg cocok utk koruptor ini,melere kat lan demokratlar ifadelerine reply zdeki baharda bir ihtimalle daha bir ek paket klanacak tabii senatodaki dengeler deh bunda belirleyici olacak nk georgia eyaletinde tekrarlanacak senato se imleri senato unlu unu belirleyecek,neutral,0.9788903594017029
"#twifi ada berita baik di minggu ini nih!
Presiden Joko Widodo @jokowi telah menyampaikan kalau vaksin #Covid19 tidak akan dikenakan biaya alias gratis. #wifiid #telkomindonesia #news #vaksincovid19",tangguhnya indonesiaku,positive,0.9979639053344727
"Gila bener.semua subsidi telah di habisi tapi makin parah keadaan.Kacung pkt buta politik saja belago.Mirip pknu saja,lugu polos di permainkan sesukanya dengan mudahnya,tinggal di cekik belakangan",masyarakat indonesia ditargetkan menerima vaksin covid di akhir tahun pemerintah menargetkan penduduk indonesia telah menerima vaksin covid di akhir tahun upaya yang telah dilakukan untuk mencapai angka ini,neutral,0.9982196688652039
sinovac di negaranya sendiri tidak dipakai? wadaoow 😅,polemik terkait adanya biaya tambahan ongkos naik haji onh di masa pandemi covid telah dibatalkan pemerintah pusat,neutral,0.9982507824897766
"Memakai pelitup saluran pernafasan begini mungkin menyelamatkan anda daripada disaman, namun risiko mendapat COVID-19 masih tinggi. Pakailah dengan sempurna.
Tidak terkejut jika kita bakal mencapai 2,000 kes positif COVID-19 sehari.
Terpulang kepada anda.
#TawakalDanUsaha K",pandemi covid ini memang sangat susah untuk di prediksi kapan berakhirnya sejumlah negara di kabarkan kembali mengalami peningkatan jumlah kasus setelah sempat melandai kasusnya sebut saja inggris china singapura dan baru ia yang kembali mengalami peningkatan kasus covid,neutral,0.6135729551315308
@null Ini Vaksin Covid-19 yang Diizinkan di Indonesia Berbagai negara berlomba-lomba m,di era sekarang sektor umkm usaha kredit mikro dan menengah mjd pahlawan ekonomi nasional yang sebenarnya apalagi pada masa pandemi covid ini keberadaan umkm menjadi sangat vital sebab kontribusi dari umkm telah mencapai produk domestik bruto pdb,positive,0.9662473797798157
Karena jarang kampanye yg highlight sirkulasi udara yg bagus itu seperti apa (pertukaran dg udara luar atau minimal ada HEPA air purifier) jd mgk dipikirnya AC di ruang yg besar (mall) itu = sirkulasi udara bagus,seiring dengan kondisi situasi covid yang semakin baik pemerintah kembali melakukan sejumlah penyesuaian pembatasan aktivitas masyarakat di ppkm jawa bali periode oktober hingga november mendatang,neutral,0.9788590669631958
"Jangan bicara HAM,karena negaramu tidak pernah mengakui kejahatan HAM itu sendiri..",tangguhnya indonesiaku mari kita berjuang melawan,negative,0.8911359906196594
"Aside from upholding maritime security and maritime safety, the PCG also assist in the strict implementation of health protocols to promote public safety during the Christmas season amid the COVID-19 pandemic.
#DOTrPH🇵🇭
#CoastGuardPH
#MaritimeSectorWorks",kementerian keuangan resmi merilis materai elektronik atau materai sebagai bentuk transformasi digital menteri keuangan sri mulyani indrawati mengatakan pandemi covid turut mengakselerasi penggunaan segala kebutuhan transaksi menjadi digital dan sah secara hukum,neutral,0.998096764087677
"Görüşmelere katılan demokratların ifadelerine göre, önümüzdeki baharda, büyük bir ihtimalle, daha büyük bir ek paket açıklanacak. Tabii senatodaki dengeler de bunda belirleyici olacak, çünkü Georgia eyaletinde tekrarlanacak senato seçimleri, senato çoğunluğunu belirleyecek.",angka kasus aktif covid mengejutkan terjadi di thailand menempati urutan ke dengan total kasus aktif sebanyak menjadikan thailand satu satunya negara di asia tenggara yang masuk besar negara dengan kasus aktif tertinggi,positive,0.9209489226341248
"Tangguhnya INDONESIAKU!
#janganmenyerah #janganpasrah #berjuang #covıd #covid19 #kasuspositifcovid #IndonesiaSehatIndonesiaHebat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin #indonesiamembangun #indonesiabisa #lawancovid19 #dukungpemerintah #cegahcovid19 #pulihkanindonesia",dari kalau tidak waspada bisa contoh singapore yang ketat saja beberapa hari lalu kewalahan hadapi lonjakan gelombang lbp maunya covid cepat kelar supaya ekonomi kembali bergerak pcr itu urusan mentri kesehatan lbp hanya mengumumkan harga turun jadi rp ribu,negative,0.9997656941413879
"70% Masyarakat Indonesia Ditargetkan Menerima Vaksin Covid-19 di Akhir Tahun 2021
Pemerintah menargetkan 70% penduduk Indonesia telah menerima vaksin Covid-19 di akhir tahun 2021. Upaya yang telah dilakukan untuk mencapai angka ini",isu bohong vaksin covid mengandung microchip magnetis informasi tersebut tidak benar juru bicara vaksinasi covid kemenkes dari siti nadia tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya cc sumber cipta keamanan dan ketertiban masyarakat kondusif,negative,0.5541043281555176
